Study;Species;Temperature;pCO2;temp_from_control;temp_from_max;Response;STDEV;N;CV;pH;pH_dev
Anlauf et al. 2011a;Porites panamensis;28.9;477;0;-1.1;97;7;27;0.072164948;8.03;0
Anlauf et al. 2011a;;28.9;823;0;-1.1;94;4.4;13;0.046808511;7.83;0.2
Anlauf et al. 2011a;;29.9;461;1;-0.1;117;10.2;5;0.087179487;8.04;0
Anlauf et al. 2011a;;29.9;883;1;-0.1;70;6.2;14;0.088571429;7.81;0.23
Anthony et al 2008a;Acropora intermedia;25.5;303;0;-3.8;12.118;2.27731422;15;0.187928224;8;0
Anthony et al 2008a;;25.5;615.5;0;-3.8;10;1.549193338;15;0.154919334;7.85;0.15
Anthony et al 2008a;;25.5;1186;0;-3.8;8.471;1.270338538;15;0.149963232;7.6;0.4
Anthony et al 2008a;;28.5;303;3;-0.8;9.765;2.323790008;15;0.237971327;8;0
Anthony et al 2008a;;28.5;615.5;3;-0.8;9.529;3.373368495;15;0.354010756;7.85;0.15
Anthony et al 2008a;;28.5;1186;3;-0.8;6.118;1.479479638;15;0.241824066;7.6;0.4
Anthony et al 2008b;Porites lobata;25.5;303;0;-3.8;12.235;4.78700742;15;0.391255204;8;0
Anthony et al 2008b;;25.5;615.5;0;-3.8;10.706;3.811015613;15;0.355970074;7.85;0.15
Anthony et al 2008b;;25.5;1186;0;-3.8;7.294;2.308298074;15;0.316465324;7.6;0.4
Anthony et al 2008b;;28.5;303;3;-0.8;9.529;2.86988066;15;0.30117333;8;0
Anthony et al 2008b;;28.5;615.5;3;-0.8;11.412;3.439209211;15;0.301367789;7.85;0.15
Anthony et al 2008b;;28.5;1186;3;-0.8;8.235;3.427590261;15;0.416222254;7.6;0.4
Bahr et al 2016a;Porites compressa;29.5;460;2.1;0;0.1364;0.270564225;20;1.98360869;8.04;0
Bahr et al 2016a;;29.5;990;2.1;0;-0.075;0.223606798;20;2.98142397;7.72;0.32
Bahr et al 2016a2;;27.4;460;0;-2.1;0.46;0.268328157;20;0.583322081;8.01;0
Bahr et al 2016a2;;27.4;990;0;-2.1;0.12;0.252228468;20;2.101903899;7.74;0.27
Bahr et al 2016b2;Montipora capitata;29.5;460;2.1;0;0.12;0.156971972;20;1.308099767;8.04;0
Bahr et al 2016b2;;29.5;990;2.1;0;0.12;0.126114234;20;1.050951949;7.72;0.32
Bahr et al 2016bb;;27.4;460;0;-2.1;0.32;0.160549681;20;0.501717752;8.01;0
Bahr et al 2016bb;;27.4;990;0;-2.1;0.22;0.139083428;20;0.632197401;7.74;0.27
Bahr et al 2016c2;Fungia scutaria;29.5;460;2.1;0;0.58;0.223606798;20;0.385528962;8.04;0
Bahr et al 2016c2;;29.5;990;2.1;0;0.52;0.312602303;20;0.601158275;7.72;0.32
Bahr et al 2016cc;;27.4;460;0;-2.1;0.75;0.223606798;20;0.298142397;8.01;0
Bahr et al 2016cc;;27.4;990;0;-2.1;0.54;0.313049517;20;0.579721327;7.74;0.27
Bahr et al 2016d;Pocillopora damicornis;29.5;460;2.1;0;0.14;0.178885438;20;1.27775313;8.04;0
Bahr et al 2016d;;29.5;990;2.1;0;0.13;0.178885438;20;1.376041832;7.72;0.32
Bahr et al 2016dd;;27.4;460;0;-2.1;0.42;0.129691943;20;0.30879034;8.01;0
Bahr et al 2016dd;;27.4;990;0;-2.1;0.26;0.135505719;20;0.521175844;7.74;0.27
Bahr et al 2016e;Leptastrea purpurea;29.5;460;2.1;0;0.038;0.07960402;20;2.094842632;8.04;0
Bahr et al 2016e;;29.5;990;2.1;0;0.0944;0.086312224;20;0.914324406;7.72;0.32
Bahr et al 2016ee;;27.4;460;0;-2.1;0.0902;0.088548292;20;0.98168838;8.01;0
Bahr et al 2016ee;;27.4;990;0;-2.1;0.0753;0.084076156;20;1.116549216;7.74;0.27
Comeau et al. 2014a;Acropora pulchra;27.3;379;0;-2.7;1.019;0.14;10;0.137389598;8.06;0
Comeau et al. 2014a;Acropora pulchra;29.8;405;2.5;-0.2;0.83;0.15;10;0.180722892;8.03;0
Comeau et al. 2014a;Acropora pulchra;27.3;711;0;-2.7;0.92;0.22;10;0.239130435;7.84;0.22
Comeau et al. 2014a;Acropora pulchra;29.8;726;2.5;-0.2;0.82;0.21;10;0.256097561;7.83;0.2
Comeau et al. 2014a;Acropora pulchra;27.3;1108;0;-2.7;0.75;0.12;10;0.16;7.67;0.39
Comeau et al. 2014a;Acropora pulchra;29.8;1107;2.5;-0.2;0.76;0.16;10;0.210526316;7.67;0.36
Comeau et al. 2014b;Acropora pulchra;27.3;379;0;-2.7;0.385;0.08;10;0.207792208;8.06;0
Comeau et al. 2014b;Acropora pulchra;29.8;405;2.5;-0.2;0.26;0.11;10;0.423076923;8.03;0
Comeau et al. 2014b;Acropora pulchra;27.3;711;0;-2.7;0.42;0.13;10;0.30952381;7.84;0.22
Comeau et al. 2014b;Acropora pulchra;29.8;726;2.5;-0.2;0.39;0.12;10;0.307692308;7.83;0.2
Comeau et al. 2014b;Acropora pulchra;27.3;1108;0;-2.7;0.38;0.12;10;0.315789474;7.67;0.39
Comeau et al. 2014b;Acropora pulchra;29.8;1107;2.5;-0.2;0.25;0.12;10;0.48;7.67;0.36
Comeau et al. 2016;Acropora pulchra;27.1;359;0;-2.9;1.2;0.07455847;10;0.062132058;8.08;0
Comeau et al. 2016;Acropora pulchra;28.4;386;1.3;-1.6;1.3;0.08433289;10;0.064871454;8.05;0
Comeau et al. 2016;Acropora pulchra;29.9;396;2.8;-0.1;0.67;0.05975212;10;0.089182269;8.04;0
Comeau et al. 2016;Acropora pulchra;27;992;0;-3;1.02;0.07441131;10;0.072952265;7.71;0.37
Comeau et al. 2016;Acropora pulchra;28.5;1006;1.5;-1.5;1.1;0.0461388;10;0.041944364;7.71;0.34
Comeau et al. 2016;Acropora pulchra;29.9;991;2.9;-0.1;0.82;0.06324019;10;0.077122183;7.71;0.33
Comeau et al. 2016b;Acropora pulchra;28.4;388;0;-1.6;1.11;0.09589951;10;0.086395955;8.05;0
Comeau et al. 2016b;Acropora pulchra;29.9;420;1.5;-0.1;0.92;0.08344765;10;0.090703967;8.02;0
Comeau et al. 2016b;Acropora pulchra;31.3;466;2.9;1.3;0.45;0.05627712;10;0.125060267;7.98;0
Comeau et al. 2016b;Acropora pulchra;28.6;963;0;-1.4;0.97;0.08060245;10;0.083095309;7.71;0.34
Comeau et al. 2016b;Acropora pulchra;29.9;960;1.3;-0.1;0.75;0.06571956;10;0.08762608;7.72;0.3
Comeau et al. 2016b;Acropora pulchra;31.3;984;2.7;1.3;0.36;0.07694615;10;0.213739306;7.71;0.27
Edmunds et al 2011a;Porites spp.;25.55;600.815;0;-4.45;0.00020355;3.56038E-05;20;0.174914159;7.85;0
Edmunds et al 2011a;;25.6;1199.185;0;-4.4;0.00020245;5.05043E-05;20;0.249465413;7.59;0.26
Edmunds et al 2011a;;29.3;549.56;3.75;-0.7;0.00023445;7.17176E-05;20;0.305897333;7.87;0
Edmunds et al 2011a;;29.3;1032.6;3.7;-0.7;0.00018875;7.76191E-05;20;0.411226986;7.65;0.22
Edmunds et al 2012a;Porites spp.;25.6;426.85;0;-4.4;0.988;0.108671779;10;0.109991679;8.06;0
Edmunds et al 2012a;;25.55;860.3;0;-4.45;0.846;0.233906439;10;0.276485153;7.8;0.26
Edmunds et al 2012a;;29.3;429.3;3.7;-0.7;0.9709;0.29514232;10;0.303988382;8.06;0
Edmunds et al 2012a;;29.3;816.7;3.75;-0.7;1.0701;0.296169415;10;0.276767979;7.8;0.26
Edmunds et al 2012b;Porites rus;25.6;426.85;0;-4.4;1.7282;0.520168733;10;0.300988736;8.06;0
Edmunds et al 2012b;;25.55;860.3;0;-4.45;1.4798;0.316243155;10;0.213706687;7.8;0.26
Edmunds et al 2012b;;29.3;429.3;3.7;-0.7;2.954;1.595540313;10;0.540128745;8.06;0
Edmunds et al 2012b;;29.3;816.7;3.75;-0.7;1.881;0.542292459;10;0.288300085;7.8;0.26
Hoadley et al 2016;Turbinaria reniformis;26.06;410;0;-2.94;0.41;0.0593;5.5;0.144634146;8.19;0
Hoadley et al 2016;;29.34;423;3.28;0.34;0.52;0.2143;5.5;0.412115385;8.18;0
Hoadley et al 2016;;26.6;779;0;-2.4;0.25;0.089;5.5;0.356;7.97;0.22
Hoadley et al 2016;;30.13;774;3.53;1.13;0.283;0.0778;5.5;0.274911661;7.98;0.2
Hoadley et al 2016b;;26.51;371;0;-2.49;0.46;0.0815;5.5;0.177173913;8.22;0
Hoadley et al 2016b;;30.01;442;4;1.01;0.51;0.0887;5.5;0.173921569;8.17;0
Hoadley et al 2016b;;26.33;778;0;-2.67;0.35;0.079;5.5;0.225714286;7.97;0.25
Hoadley et al 2016b;;29.59;828;3.2;0.59;0.3839;0.0634;5.5;0.165147174;7.96;0.21
Horvarth et al 2016;Siderastrea siderea;31.9;424;3.8;1.9;45.94277778;24.96414945;36;0.543374838;8.09;0
Horvarth et al 2016;;28.1;426;0;-1.9;116.2488889;62.16428266;36;0.534751629;8.1;0
Horvarth et al 2016;;31.8;940;3.8;1.8;16.47861111;12.46210045;36;0.756259151;7.8;0.29
Horvarth et al 2016;;28;880;0;-2;80.37027778;38.49201622;35;0.478933472;7.77;0.32
Lantz and Edmunds 2017a;Porites rus;27.3;379;0;-2.7;0.85;0.357625502;6;0.420735885;8.06;0
Lantz and Edmunds 2017a;;29.8;406;2.5;-0.2;0.75;0.347092697;6;0.462790262;8.03;0
Lantz and Edmunds 2017a;;27.05;1108;0;-2.95;0.87;0.416413256;6;0.478635927;7.67;0.39
Lantz and Edmunds 2017a;;29.8;1107;2.75;-0.2;0.75;0.465403051;6;0.620537402;7.67;0.36
Lantz and Edmunds 2017b;Porites rus;27.3;379;0;-2.7;0.53;0.636867333;6;1.201636478;8.06;0
Lantz and Edmunds 2017b;;29.8;406;2.5;-0.2;0.55;0.342928564;6;0.62350648;8.03;0
Lantz and Edmunds 2017b;;27.05;1108;0;-2.95;0.7;0.438458664;6;0.62636952;7.67;0.39
Lantz and Edmunds 2017b;;29.8;1107;2.75;-0.2;0.6;0.315984177;6;0.526640295;7.67;0.36
Lantz and Edmunds 2017c;Porites rus;27.3;379;0;-2.7;1.42;0.749543861;6;0.52784779;8.06;0
Lantz and Edmunds 2017c;;29.8;406;2.5;-0.2;1.22;0.338029585;6;0.27707343;8.03;0
Lantz and Edmunds 2017c;;27.05;1108;0;-2.95;1.35;0.489897949;6;0.362887369;7.67;0.39
Lantz and Edmunds 2017c;;29.8;1107;2.75;-0.2;1.1;0.293938769;6;0.267217063;7.67;0.36
Lantz and Edmunds 2017d;Porites rus;27.3;379;0;-2.7;0.92;0.195959179;6;0.212999108;8.06;0
Lantz and Edmunds 2017d;;29.8;406;2.5;-0.2;1;0.223606798;5;0.223606798;8.03;0
Lantz and Edmunds 2017d;;27.05;1108;0;-2.95;1.3;0.122474487;6;0.094211144;7.67;0.39
Lantz and Edmunds 2017d;;29.8;1107;2.75;-0.2;1.2;0.306186218;6;0.255155182;7.67;0.36
Muehllehner & Edmunds 2008a;Porites rus;27;395;0;-3;7.955;2.529822128;10;0.318016609;8.08;0
Muehllehner & Edmunds 2008a;;27;720;0;-3;2.47;2.213594362;10;0.896192049;7.7;0.38
Muehllehner & Edmunds 2008a;;29;395;2;-1;5.89;1.8;9;0.305602716;8.08;0
Muehllehner & Edmunds 2008a;;29;720;2;-1;6.24;3.035786554;10;0.486504255;7.7;0.38
Muehllehner & Edmunds 2008b;Pocilopora ;27;395;0;-3;1.81;1.106797181;10;0.611490155;8.08;0
Muehllehner & Edmunds 2008b;;27;720;0;-3;0.97;1;10;1.030927835;7.7;0.38
Muehllehner & Edmunds 2008b;;29;395;2;-1;0.95;1.8;9;1.894736842;8.08;0
Muehllehner & Edmunds 2008b;;29;720;2;-1;2.05;1.170042734;10;0.570752553;7.7;0.38
Okazaki et al 2016a;Acropora cervicornis;27;397.56;0;-3.5;0.296;0.140159433;4;0.473511598;8.06;0
Okazaki et al 2016a;;27.1;863.55;0;-3.4;0.24575;0.13177348;4;0.536209481;7.78;0.28
Okazaki et al 2016a;;27;1338.48;0;-3.5;0.252333333;0.181323652;6;0.718587787;7.62;0.44
Okazaki et al 2016a;;30.4;400.99;3.4;-0.1;0.396666667;0.669825599;3;1.688635964;8.06;0
Okazaki et al 2016a;;30.4;920.17;3.3;-0.1;-0.590666667;1.824943926;3;3.089634186;7.78;0.28
Okazaki et al 2016b;Agaricia agaricites;27;397.56;0;-3.5;1.512;0.524950712;9;0.347189624;8.06;0
Okazaki et al 2016b;;27.1;863.55;0;-3.4;1.190444444;0.494936135;9;0.41575744;7.78;0.28
Okazaki et al 2016b;;27;1338.48;0;-3.5;1.076222222;0.538521536;9;0.500381357;7.62;0.44
Okazaki et al 2016b;;30.4;400.99;3.4;-0.1;1.839111111;0.691075691;9;0.375766144;8.06;0
Okazaki et al 2016b;;30.4;920.17;3.3;-0.1;1.171222222;0.510668135;9;0.436013018;7.78;0.28
Okazaki et al 2016b;;30.3;1254.74;3.3;-0.2;1.157555556;1.352049011;9;1.168020839;7.64;0.44
Okazaki et al 2016c;Dichocoenia stokesii;27;397.56;0;-3.5;0.507111111;0.317569852;9;0.626233276;8.06;0
Okazaki et al 2016c;;27.1;863.55;0;-3.4;0.510888889;0.521341166;9;1.020459002;7.78;0.28
Okazaki et al 2016c;;27;1338.48;0;-3.5;0.6068;0.462549649;10;0.762276943;7.62;0.44
Okazaki et al 2016c;;30.4;400.99;3.4;-0.1;0.246333333;0.512226024;9;2.079401993;8.06;0
Okazaki et al 2016c;;30.4;920.17;3.3;-0.1;0.2696;0.436702594;10;1.619816743;7.78;0.28
Okazaki et al 2016c;;30.3;1254.74;3.3;-0.2;-0.051333333;0.365718305;12;7.12438257;7.64;0.44
Okazaki et al 2016d;Montastraea cavernosa;27;397.56;0;-3.5;0.358583333;0.253055058;24;0.705707807;8.06;0
Okazaki et al 2016d;;27.1;863.55;0;-3.4;0.36725;0.190482967;24;0.518673839;7.78;0.28
Okazaki et al 2016d;;27;1338.48;0;-3.5;0.27925;0.171642006;24;0.614653558;7.62;0.44
Okazaki et al 2016d;;30.4;400.99;3.4;-0.1;0.31744;0.230364761;25;0.725695443;8.06;0
Okazaki et al 2016d;;30.4;920.17;3.3;-0.1;0.0985;0.324272966;24;3.292111331;7.78;0.28
Okazaki et al 2016d;;30.3;1254.74;3.3;-0.2;0.121875;0.1469464;24;1.205714054;7.64;0.44
Okazaki et al 2016e;Orbicella faveolata;27;397.56;0;-3.5;1.183181818;0.430928415;22;0.364211492;8.06;0
Okazaki et al 2016e;;27.1;863.55;0;-3.4;0.912409091;0.729620362;22;0.799663626;7.78;0.28
Okazaki et al 2016e;;27;1338.48;0;-3.5;0.873045455;0.799292156;22;0.915521811;7.62;0.44
Okazaki et al 2016e;;30.4;400.99;3.4;-0.1;0.985142857;0.787702564;21;0.799582069;8.06;0
Okazaki et al 2016e;;30.4;920.17;3.3;-0.1;0.15547619;0.310452189;21;1.996782841;7.78;0.28
Okazaki et al 2016e;;30.3;1254.74;3.3;-0.2;1.141681818;0.751088631;22;0.657879121;7.64;0.44
Okazaki et al 2016f;Porites astreoides;27;397.56;0;-3.5;0.18376;0.205096173;25;1.116108906;8.06;0
Okazaki et al 2016f;;27.1;863.55;0;-3.4;0.082038462;0.222306002;26;2.7097778;7.78;0.28
Okazaki et al 2016f;;27;1338.48;0;-3.5;0.042;0.207620046;25;4.943334419;7.62;0.44
Okazaki et al 2016f;;30.4;400.99;3.4;-0.1;0.02888;0.247929311;25;8.584809943;8.06;0
Okazaki et al 2016f;;30.4;920.17;3.3;-0.1;-0.075576923;0.454833171;26;6.018148833;7.78;0.28
Okazaki et al 2016f;;30.3;1254.74;3.3;-0.2;-0.09672;0.27804309;25;2.874721776;7.64;0.44
Okazaki et al 2016g;Porites divaricata;27;397.56;0;-3.5;0.07935;0.505869161;20;6.375162708;8.06;0
Okazaki et al 2016g;;27.1;863.55;0;-3.4;-0.030315789;0.495445036;19;16.342805;7.78;0.28
Okazaki et al 2016g;;27;1338.48;0;-3.5;0.031789474;0.375793469;19;11.82131772;7.62;0.44
Okazaki et al 2016g;;30.4;400.99;3.4;-0.1;0.452;0.988387801;19;2.186698674;8.06;0
Okazaki et al 2016g;;30.4;920.17;3.3;-0.1;0.181631579;0.496741293;19;2.734883967;7.78;0.28
Okazaki et al 2016g;;30.3;1254.74;3.3;-0.2;0.170684211;0.769977132;19;4.511121032;7.64;0.44
Okazaki et al 2016h;Pseudodiploria clivosa;27;397.56;0;-3.5;-0.002571429;0.929818774;7;361.5961899;8.06;0
Okazaki et al 2016h;;27.1;863.55;0;-3.4;0.715142857;1.157881029;7;1.619090531;7.78;0.28
Okazaki et al 2016h;;27;1338.48;0;-3.5;-0.042428571;0.774006644;7;18.24258085;7.62;0.44
Okazaki et al 2016h;;30.4;400.99;3.4;-0.1;-0.065625;1.002356928;8;15.27401033;8.06;0
Okazaki et al 2016h;;30.4;920.17;3.3;-0.1;-0.862714286;1.091614968;7;1.265326176;7.78;0.28
Okazaki et al 2016h;;30.3;1254.74;3.3;-0.2;-0.079857143;0.19246855;7;2.410160737;7.64;0.44
Okazaki et al 2016i;Pseudodiploria strigosa;27;397.56;0;-3.5;0.376571429;0.400094513;7;1.06246646;8.06;0
Okazaki et al 2016i;;27.1;863.55;0;-3.4;0.130857143;0.561011714;7;4.287207419;7.78;0.28
Okazaki et al 2016i;;27;1338.48;0;-3.5;0.126428571;0.607082053;7;4.80177895;7.62;0.44
Okazaki et al 2016i;;30.4;400.99;3.4;-0.1;0.194571429;0.59801724;7;3.073510043;8.06;0
Okazaki et al 2016i;;30.4;920.17;3.3;-0.1;0.168142857;0.566883124;7;3.371437441;7.78;0.28
Okazaki et al 2016i;;30.3;1254.74;3.3;-0.2;0.282142857;0.456571071;7;1.618226581;7.64;0.44
Okazaki et al 2016j;Siderastrea radians;27;397.56;0;-3.5;0.26425;0.211481369;24;0.800307925;8.06;0
Okazaki et al 2016j;;27.1;863.55;0;-3.4;0.265807692;0.288060552;26;1.083717892;7.78;0.28
Okazaki et al 2016j;;27;1338.48;0;-3.5;0.16473913;0.225557535;23;1.369180075;7.62;0.44
Okazaki et al 2016j;;30.4;400.99;3.4;-0.1;0.37152;0.392515618;25;1.056512752;8.06;0
Okazaki et al 2016j;;30.4;920.17;3.3;-0.1;0.33628;0.290429785;25;0.863654648;7.78;0.28
Okazaki et al 2016j;;30.3;1254.74;3.3;-0.2;0.300913043;0.362442461;23;1.204475741;7.64;0.44
Okazaki et al 2016k;Siderastrea siderea;27;397.56;0;-3.5;0.950636364;0.585064388;22;0.61544499;8.06;0
Okazaki et al 2016k;;27.1;863.55;0;-3.4;0.954869565;0.547662247;23;0.573546657;7.78;0.28
Okazaki et al 2016k;;27;1338.48;0;-3.5;0.872583333;0.472775884;24;0.541811728;7.62;0.44
Okazaki et al 2016k;;30.4;400.99;3.4;-0.1;0.887583333;0.544599248;24;0.613575342;8.06;0
Okazaki et al 2016k;;30.4;920.17;3.3;-0.1;0.942434783;0.538326939;23;0.571208692;7.78;0.28
Okazaki et al 2016k;;30.3;1254.74;3.3;-0.2;0.838913043;0.566568291;23;0.675359974;7.64;0.44
Okazaki et al 2016l;Solenastrea hyades;27;397.56;0;-3.5;0.421375;0.265561393;24;0.630225791;8.06;0
Okazaki et al 2016l;;27.1;863.55;0;-3.4;0.457695652;0.337307984;23;0.736970041;7.78;0.28
Okazaki et al 2016l;;27;1338.48;0;-3.5;0.454173913;0.288676392;23;0.635607602;7.62;0.44
Okazaki et al 2016l;;30.4;400.99;3.4;-0.1;0.818869565;0.388787662;23;0.474785824;8.06;0
Okazaki et al 2016l;;30.4;920.17;3.3;-0.1;0.547727273;0.272409388;22;0.49734494;7.78;0.28
Okazaki et al 2016l;;30.3;1254.74;3.3;-0.2;0.679304348;0.398177488;23;0.586154777;7.64;0.44
Reynaud et al 2003a;Stylophora pistillata;25.3;424.17;0;-1.7;0.4068;0.094680163;25;0.232743764;8.06;0
Reynaud et al 2003a;;28.2;438.85;2.9;1.2;0.4552;0.121385062;25;0.266663142;8.04;0
Reynaud et al 2003a;;25.1;717.62;-0.2;-1.9;0.466;0.144106442;25;0.309241292;7.87;0.19
Reynaud et al 2003a;;28.3;775.05;3;1.3;0.3168;0.139005995;25;0.43878155;7.84;0.2
Schoepf et al 2013a;Acropora millepora;26.45;364;0;-2.85;0.0645;0.0493;6;0.764341085;8.07;0
Schoepf et al 2013a;;26.37;598;-0.08;-2.93;0.0525;0.0167;6;0.318095238;7.9;0.17
Schoepf et al 2013a;;26.61;732;0.16;-2.69;0.0691;0.0274;6;0.396526773;7.83;0.24
Schoepf et al 2013a;;29.31;400;2.86;0.01;0.0619;0.0169;6;0.273021002;8.04;0
Schoepf et al 2013a;;28.53;616;2.08;-0.77;0.0517;0.0147;6;0.284332689;7.89;0.15
Schoepf et al 2013a;;28.93;749;2.48;-0.37;0.0394;0.0165;6;0.418781726;7.81;0.23
Schoepf et al 2013b;Pocillopora damincornis;26.45;364;0;-2.85;0.0535;0.0465;6;0.869158879;8.07;0
Schoepf et al 2013b;;26.37;598;-0.08;-2.93;0.0734;0.0423;6;0.576294278;7.9;0.17
Schoepf et al 2013b;;26.61;732;0.16;-2.69;0.0977;0.0613;6;0.627430911;7.83;0.24
Schoepf et al 2013b;;29.31;400;2.86;0.01;0.0971;0.0761;6;0.783728115;8.04;0
Schoepf et al 2013b;;28.53;616;2.08;-0.77;0.0474;0.0537;6;1.132911392;7.89;0.15
Schoepf et al 2013b;;28.93;749;2.48;-0.37;0.0752;0.0426;6;0.566489362;7.81;0.23
Schoepf et al 2013c;Montipora monasteriata;26.45;364;0;-2.85;0.3395;0.1077;6;0.317231222;8.07;0
Schoepf et al 2013c;;26.37;598;-0.08;-2.93;0.3099;0.1337;6;0.431429493;7.9;0.17
Schoepf et al 2013c;;26.61;732;0.16;-2.69;0.4164;0.1194;6;0.286743516;7.83;0.24
Schoepf et al 2013c;;29.31;400;2.86;0.01;0.4516;0.1073;6;0.237599646;8.04;0
Schoepf et al 2013c;;28.53;616;2.08;-0.77;0.4102;0.0922;6;0.224768406;7.89;0.15
Schoepf et al 2013c;;28.93;749;2.48;-0.37;0.3905;0.0732;6;0.187451985;7.81;0.23
Schoepf et al 2013d;Turbinaria reniformis;26.45;364;0;-2.85;0.2436;0.0589;6;0.241789819;8.07;0
Schoepf et al 2013d;;26.37;598;-0.08;-2.93;0.215;0.1091;6;0.50744186;7.9;0.17
Schoepf et al 2013d;;26.61;732;0.16;-2.69;0.266;0.1064;6;0.4;7.83;0.24
Schoepf et al 2013d;;29.31;400;2.86;0.01;0.2933;0.107;6;0.364814183;8.04;0
Schoepf et al 2013d;;28.53;616;2.08;-0.77;0.2461;0.0931;6;0.378301503;7.89;0.15
Schoepf et al 2013d;;28.93;749;2.48;-0.37;0.2344;0.0771;6;0.328924915;7.81;0.23
Shaw et al 2016;Acropora pulchra;27;395;0;-3;2.58;0.58465802;6;0.226611636;8.05;0
Shaw et al 2016;;30;437;3;0;2.34;0.382012216;6;0.163253084;8.01;0
Shaw et al 2016;;27;1000;0;-3;2.01;0.433695362;6;0.215768837;7.7;0.35
Shaw et al 2016;;30;1076;3;0;1.66;0.206962154;6;0.124675997;7.68;0.33
Towle et al 2016;Porites porites;26.1;364;0;-4.2;5;3.354101966;20;0.670820393;8.04;0
Towle et al 2016;;26.2;914;0;-4.1;5.1;3.354101966;20;0.657667052;7.73;0.31
Towle et al 2016;;30.8;380;4.7;0.5;4.9;3.354101966;20;0.684510605;8.06;0
Towle et al 2016;;30.9;937;4.7;0.6;2.9;3.354101966;20;1.156586885;7.73;0.33